top up,,,,,
ENSG00000103876,355.741.789.919.391,-0.430952205,0.005369117,B7Z4W2,PATHWAY: Amino-acid degradation/ L-phenylalanine degradation/ acetoacetate and fumarate from L-phenylalanine: step 6/6. {ECO:0000256|RuleBase:RU366008}.
ENSG00000103876,355.741.789.919.391,-0.430952205,0.005369117,H0YLC7,PATHWAY: Amino-acid degradation/ L-phenylalanine degradation/ acetoacetate and fumarate from L-phenylalanine: step 6/6. {ECO:0000256|RuleBase:RU366008}.
ENSG00000103876,355.741.789.919.391,-0.430952205,0.005369117,H3BNP8,PATHWAY: Amino-acid degradation/ L-phenylalanine degradation/ acetoacetate and fumarate from L-phenylalanine: step 6/6. {ECO:0000256|RuleBase:RU366008}.
ENSG00000177628,137.277.784.485.239,-0.314665485,0.005611099,P04062,"PATHWAY: Steroid metabolism/ cholesterol metabolism. {ECO:0000269|PubMed:24211208, ECO:0000269|PubMed:26724485}./ PATHWAY: Sphingolipid metabolism. {ECO:0000269|PubMed:16293621, ECO:0000269|PubMed:24211208, ECO:0000269|PubMed:26724485, ECO:0000269|PubMed:9201993}."
ENSG00000146233,112.256.198.112.858,0.779181078,0.005715802,Q9NYL5,PATHWAY: Steroid metabolism/ cholesterol degradation. {ECO:0000305|PubMed:25201972}./ PATHWAY: Lipid metabolism/ bile acid biosynthesis. {ECO:0000305|PubMed:25201972}.
ENSG00000149809,102.342.051.606.667,0.784480563,0.005720364,O76062,PATHWAY: Steroid biosynthesis/ cholesterol biosynthesis.
ENSG00000149809,102.342.051.606.667,0.784480563,0.005720364,E9PLI3,PATHWAY: Steroid biosynthesis/ cholesterol biosynthesis. {ECO:0000256|ARBA:ARBA00004770}.
ENSG00000149809,102.342.051.606.667,0.784480563,0.005720364,E9PLS9,PATHWAY: Steroid biosynthesis/ cholesterol biosynthesis. {ECO:0000256|ARBA:ARBA00004770}.
ENSG00000149809,102.342.051.606.667,0.784480563,0.005720364,E9PQ50,PATHWAY: Steroid biosynthesis/ cholesterol biosynthesis. {ECO:0000256|ARBA:ARBA00004770}.
ENSG00000149809,102.342.051.606.667,0.784480563,0.005720364,E9PRQ1,PATHWAY: Steroid biosynthesis/ cholesterol biosynthesis. {ECO:0000256|ARBA:ARBA00004770}.
ENSG00000149809,102.342.051.606.667,0.784480563,0.005720364,E9PS09,PATHWAY: Steroid biosynthesis/ cholesterol biosynthesis. {ECO:0000256|ARBA:ARBA00004770}.
ENSG00000167969,381.795.928.857.181,0.46460073,0.005780791,P42126,PATHWAY: Lipid metabolism/ fatty acid beta-oxidation. {ECO:0000269|PubMed:7818490}.
ENSG00000110721,12.472.244.425.533,0.697004091,0.005920555,P35790,"PATHWAY: Phospholipid metabolism/ phosphatidylcholine biosynthesis/ phosphocholine from choline: step 1/1. {ECO:0000305|PubMed:17007874, ECO:0000305|PubMed:19915674}./ PATHWAY: Phospholipid metabolism/ phosphatidylethanolamine biosynthesis/ phosphatidylethanolamine from ethanolamine: step 1/3. {ECO:0000305|PubMed:17007874, ECO:0000305|PubMed:19915674}."
ENSG00000235863,180.056.587.377.833,0.539452809,0.006395401,O96024,PATHWAY: Protein modification/ protein glycosylation.
ENSG00000059573,138.436.363.863.416,-0.421764885,0.007139585,P54886,PATHWAY: Amino-acid biosynthesis/ L-proline biosynthesis/ L-glutamate 5-semialdehyde from L-glutamate: step 1/2. {ECO:0000269|PubMed:26297558}./ PATHWAY: Amino-acid biosynthesis/ L-proline biosynthesis/ L-glutamate 5-semialdehyde from L-glutamate: step 2/2. {ECO:0000269|PubMed:26297558}.
ENSG00000012660,235.484.348.017.879,0.389456271,0.007784188,A0A0A0MTI6,PATHWAY: Lipid metabolism. {ECO:0000256|ARBA:ARBA00005189}.
ENSG00000012660,235.484.348.017.879,0.389456271,0.007784188,Q9NYP7,"PATHWAY: Lipid metabolism/ polyunsaturated fatty acid biosynthesis. {ECO:0000255|HAMAP-Rule:MF_03205, ECO:0000269|PubMed:20937905}."
ENSG00000022840,264.838.745.318.584,0.26593112,0.007997924,Q8N5U6,"PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000269|PubMed:34348161, ECO:0000269|PubMed:34469731}."
ENSG00000177889,693.486.234.323.155,0.330584239,0.008123573,P61088,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000255|PROSITE-ProRule:PRU00388}.
ENSG00000143164,224.034.063.361.548,0.292466482,0.008211243,Q58WW2,PATHWAY: Protein modification/ protein ubiquitition.
ENSG00000145041,56.706.144.578.324,0.366095056,0.00830994,Q9Y4B6,PATHWAY: Protein modification/ protein ubiquitition.
ENSG00000213930,225.901.380.716.571,-0.498972883,0.008720226,P07902,"PATHWAY: Carbohydrate metabolism/ galactose metabolism. {ECO:0000269|PubMed:22461411, ECO:0000269|PubMed:27005423}."
ENSG00000078140,968.012.766.930.159,0.323779593,0.009170627,P61086,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000255|PROSITE-ProRule:PRU00388}.
ENSG00000043143,151.279.321.878.378,0.305610389,0.00953583,Q9NQC1,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000305|PubMed:25018020}.
ENSG00000171150,131.000.607.892.578,-0.457698327,0.009769642,O75159,PATHWAY: Protein modification/ protein ubiquitition.
ENSG00000223802,909.183.168.523.624,-213.141.576.168.112,0.009980683,M0R0T2,PATHWAY: Lipid metabolism/ sphingolipid metabolism. {ECO:0000256|ARBA:ARBA00004760}./ PATHWAY: Sphingolipid metabolism. {ECO:0000256|ARBA:ARBA00004991}.
ENSG00000223802,909.183.168.523.624,-213.141.576.168.112,0.009980683,Q5XG75,PATHWAY: Lipid metabolism/ sphingolipid metabolism. {ECO:0000256|ARBA:ARBA00004760}./ PATHWAY: Sphingolipid metabolism. {ECO:0000256|ARBA:ARBA00004991}.
ENSG00000223802,909.183.168.523.624,-213.141.576.168.112,0.009980683,P27544,"PATHWAY: Lipid metabolism/ sphingolipid metabolism. {ECO:0000269|PubMed:17977534, ECO:0000269|PubMed:23530041, ECO:0000269|PubMed:26887952}."
ENSG00000166439,575.358.252.656.428,-0.370056612,0.010196678,Q8NCN4,PATHWAY: Protein modification/ protein ubiquitition.
ENSG00000126522,323.888.014.653.107,0.487871642,0.010281061,F8W943,PATHWAY: Amino-acid biosynthesis/ L-arginine biosynthesis. {ECO:0000256|ARBA:ARBA00004730}./ PATHWAY: Nitrogen metabolism/ urea cycle/ L-arginine and fumarate from (N(omega)-L-arginino)succite: step 1/1. {ECO:0000256|ARBA:ARBA00005214}.
ENSG00000126522,323.888.014.653.107,0.487871642,0.010281061,P04424,PATHWAY: Amino-acid biosynthesis/ L-arginine biosynthesis/ L-arginine from L-ornithine and carbamoyl phosphate: step 3/3. {ECO:0000305|PubMed:11747433}./ PATHWAY: Nitrogen metabolism/ urea cycle/ L-arginine and fumarate from (N(omega)-L-arginino)succite: step 1/1. {ECO:0000305|PubMed:11747433}.
ENSG00000126522,323.888.014.653.107,0.487871642,0.010281061,A0A5F9ZHM8,PATHWAY: Nitrogen metabolism/ urea cycle/ L-arginine and fumarate from (N(omega)-L-arginino)succite: step 1/1. {ECO:0000256|ARBA:ARBA00005214}.
ENSG00000123505,462.480.260.076.346,0.387050257,0.01039834,A0A5F9ZHD5,PATHWAY: Amine and polyamine biosynthesis/ S-adenosylmethionimine biosynthesis/ S-adenosylmethionimine from S-adenosyl-L-methionine: step 1/1. {ECO:0000256|ARBA:ARBA00004911}.
ENSG00000123505,462.480.260.076.346,0.387050257,0.01039834,B4DZ60,PATHWAY: Amine and polyamine biosynthesis/ S-adenosylmethionimine biosynthesis/ S-adenosylmethionimine from S-adenosyl-L-methionine: step 1/1. {ECO:0000256|ARBA:ARBA00004911}.
ENSG00000123505,462.480.260.076.346,0.387050257,0.01039834,F6R5I9,PATHWAY: Amine and polyamine biosynthesis/ S-adenosylmethionimine biosynthesis/ S-adenosylmethionimine from S-adenosyl-L-methionine: step 1/1. {ECO:0000256|ARBA:ARBA00004911}.
ENSG00000123505,462.480.260.076.346,0.387050257,0.01039834,Q5VXN5,PATHWAY: Amine and polyamine biosynthesis/ S-adenosylmethionimine biosynthesis/ S-adenosylmethionimine from S-adenosyl-L-methionine: step 1/1. {ECO:0000256|ARBA:ARBA00004911}.
ENSG00000123505,462.480.260.076.346,0.387050257,0.01039834,P17707,"PATHWAY: Amine and polyamine biosynthesis/ S-adenosylmethionimine biosynthesis/ S-adenosylmethionimine from S-adenosyl-L-methionine: step 1/1. {ECO:0000269|PubMed:10029540, ECO:0000269|PubMed:10574985, ECO:0000269|PubMed:11583147, ECO:0000269|PubMed:1917972, ECO:0000269|PubMed:2460457, ECO:0000269|PubMed:2687270}."
ENSG00000112972,272.616.204.846.382,-0.413627932,0.010744374,Q01581,PATHWAY: Metabolic intermediate biosynthesis/ (R)-mevalote biosynthesis/ (R)-mevalote from acetyl-CoA: step 2/3.
ENSG00000065802,119.472.092.278.105,0.296318785,0.01083932,Q9Y576,PATHWAY: Protein modification/ protein ubiquitition.
ENSG00000065802,119.472.092.278.105,0.296318785,0.01083932,B9A047,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|ARBA:ARBA00004906}.
ENSG00000112146,126.129.146.126.616,0.295124244,0.010933645,Q9UK97,PATHWAY: Protein modification/ protein ubiquitition.
ENSG00000197093,446.210.325.949.938,-0.400117314,0.011054724,Q96RP7,PATHWAY: Protein modification/ carbohydrate sulfation.
ENSG00000196177,551.238.171.442.548,0.347018461,0.01109164,P45954,PATHWAY: Lipid metabolism/ mitochondrial fatty acid beta-oxidation. {ECO:0000269|PubMed:11013134}./ PATHWAY: Amino-acid degradation/ L-isoleucine degradation. {ECO:0000269|PubMed:11013134}.
ENSG00000198964,122.083.249.441.744,-0.33165032,0.011522074,Q86VZ5,PATHWAY: Sphingolipid metabolism. {ECO:0000269|PubMed:17982138}.
ENSG00000114423,648.411.382.082.287,0.464482037,0.01230544,Q13191,PATHWAY: Protein modification/ protein ubiquitition.
ENSG00000114423,648.411.382.082.287,0.464482037,0.01230544,A0A2R8Y5E1,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|RuleBase:RU367001}.
ENSG00000114423,648.411.382.082.287,0.464482037,0.01230544,A0A2R8Y7I2,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|RuleBase:RU367001}.
ENSG00000114423,648.411.382.082.287,0.464482037,0.01230544,A0A2R8Y875,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|RuleBase:RU367001}.
ENSG00000114423,648.411.382.082.287,0.464482037,0.01230544,A0A2R8Y8D8,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|RuleBase:RU367001}.
ENSG00000114423,648.411.382.082.287,0.464482037,0.01230544,A0A2R8YDW4,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|RuleBase:RU367001}.
ENSG00000114423,648.411.382.082.287,0.464482037,0.01230544,A0A2R8YFD4,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|RuleBase:RU367001}.
ENSG00000114423,648.411.382.082.287,0.464482037,0.01230544,C9JRB3,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|RuleBase:RU367001}.
ENSG00000114423,648.411.382.082.287,0.464482037,0.01230544,C9JU85,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|RuleBase:RU367001}.
ENSG00000114423,648.411.382.082.287,0.464482037,0.01230544,C9K048,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|RuleBase:RU367001}.
ENSG00000109586,413.497.597.568.244,0.377533009,0.0124366,H0YAH3,"PATHWAY: Protein modification/ protein glycosylation. {ECO:0000256|ARBA:ARBA00004922, ECO:0000256|RuleBase:RU361242}."
ENSG00000109586,413.497.597.568.244,0.377533009,0.0124366,Q86SF2,"PATHWAY: Protein modification/ protein glycosylation. {ECO:0000305|PubMed:10544240, ECO:0000305|PubMed:11925450}."
ENSG00000119227,170.016.561.564.915,0.480912013,0.012466136,Q86VD9,PATHWAY: Glycolipid biosynthesis/ glycosylphosphatidylinositol-anchor biosynthesis.
ENSG00000055130,119.445.381.476.488,0.282749035,0.013036656,A0A590UJ21,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|ARBA:ARBA00004906}.
ENSG00000055130,119.445.381.476.488,0.282749035,0.013036656,A0A590UJ50,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|ARBA:ARBA00004906}.
ENSG00000055130,119.445.381.476.488,0.282749035,0.013036656,A0A590UJC4,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|ARBA:ARBA00004906}.
ENSG00000055130,119.445.381.476.488,0.282749035,0.013036656,A0A590UJR3,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|ARBA:ARBA00004906}.
ENSG00000055130,119.445.381.476.488,0.282749035,0.013036656,A0A590UK34,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|ARBA:ARBA00004906}.
ENSG00000055130,119.445.381.476.488,0.282749035,0.013036656,Q13616,"PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000269|PubMed:22017875, ECO:0000269|PubMed:22017877, ECO:0000269|PubMed:22405651}."
ENSG00000172893,231.916.538.833.116,-0.505971658,0.013036656,A0A804HI25,PATHWAY: Steroid biosynthesis/ cholesterol biosynthesis. {ECO:0000256|ARBA:ARBA00004770}.
ENSG00000172893,231.916.538.833.116,-0.505971658,0.013036656,A0A804HJI8,PATHWAY: Steroid biosynthesis/ cholesterol biosynthesis. {ECO:0000256|ARBA:ARBA00004770}.
ENSG00000172893,231.916.538.833.116,-0.505971658,0.013036656,A0A804HJQ7,PATHWAY: Steroid biosynthesis/ cholesterol biosynthesis. {ECO:0000256|ARBA:ARBA00004770}.
ENSG00000172893,231.916.538.833.116,-0.505971658,0.013036656,A0A804HL56,PATHWAY: Steroid biosynthesis/ cholesterol biosynthesis. {ECO:0000256|ARBA:ARBA00004770}.
ENSG00000172893,231.916.538.833.116,-0.505971658,0.013036656,A0A8I5KRR9,PATHWAY: Steroid biosynthesis/ cholesterol biosynthesis. {ECO:0000256|ARBA:ARBA00004770}.
ENSG00000172893,231.916.538.833.116,-0.505971658,0.013036656,B4E1K5,PATHWAY: Steroid biosynthesis/ cholesterol biosynthesis. {ECO:0000256|ARBA:ARBA00004770}.
ENSG00000172893,231.916.538.833.116,-0.505971658,0.013036656,E9PM00,PATHWAY: Steroid biosynthesis/ cholesterol biosynthesis. {ECO:0000256|ARBA:ARBA00004770}.
ENSG00000172893,231.916.538.833.116,-0.505971658,0.013036656,H0YEJ5,PATHWAY: Steroid biosynthesis/ cholesterol biosynthesis. {ECO:0000256|ARBA:ARBA00004770}.
ENSG00000172893,231.916.538.833.116,-0.505971658,0.013036656,Q9UBM7,"PATHWAY: Steroid biosynthesis/ cholesterol biosynthesis. {ECO:0000269|PubMed:25637936, ECO:0000269|PubMed:9634533}."
ENSG00000112699,313.886.933.916.116,-0.384562194,0.013524017,O60547,PATHWAY: Nucleotide-sugar biosynthesis/ GDP-L-fucose biosynthesis via de novo pathway/ GDP-L-fucose from GDP-alpha-D-mannose: step 1/2. {ECO:0000305|PubMed:9525924}.
ENSG00000133027,22.604.894.047.158,0.481544214,0.013662726,D3YTC7,"PATHWAY: Lipid metabolism. {ECO:0000256|ARBA:ARBA00005189}./ PATHWAY: Phospholipid metabolism/ phosphatidylcholine biosynthesis. {ECO:0000256|ARBA:ARBA00004969, ECO:0000256|HAMAP-Rule:MF_03216}."
ENSG00000133027,22.604.894.047.158,0.481544214,0.013662726,Q9UBM1,PATHWAY: Phospholipid metabolism/ phosphatidylcholine biosynthesis. {ECO:0000305|PubMed:12431977}.
ENSG00000165516,128.447.074.249.652,0.338965223,0.013994648,Q9Y2U9,"PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000269|PubMed:29775578, ECO:0000269|PubMed:29779948, ECO:0000269|PubMed:30526872}."
ENSG00000241878,500.316.656.312.918,0.359487554,0.015347646,B1AKM6,PATHWAY: Lipid metabolism. {ECO:0000256|ARBA:ARBA00005189}./ PATHWAY: Phospholipid metabolism/ phosphatidylethanolamine biosynthesis. {ECO:0000256|ARBA:ARBA00024326}.
ENSG00000241878,500.316.656.312.918,0.359487554,0.015347646,Q9UG56,PATHWAY: Phospholipid metabolism/ phosphatidylethanolamine biosynthesis. {ECO:0000269|PubMed:30858161}.
ENSG00000120696,150.192.221.550.153,-0.512037544,0.015376058,Q8WVZ9,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000269|PubMed:25684205}.
ENSG00000144744,110.989.316.062.601,0.287747964,0.015520073,Q8TBC4,PATHWAY: Protein modification/ protein neddylation.
ENSG00000144744,110.989.316.062.601,0.287747964,0.015520073,F8W8D4,"PATHWAY: Protein modification/ protein neddylation. {ECO:0000256|ARBA:ARBA00005032, ECO:0000256|RuleBase:RU368009}."
ENSG00000144744,110.989.316.062.601,0.287747964,0.015520073,F8WF86,PATHWAY: Protein modification/ protein neddylation. {ECO:0000256|RuleBase:RU368009}.
ENSG00000105655,112.866.823.523.698,-0.615777597,0.015768087,Q9NPH2,PATHWAY: Polyol metabolism/ myo-inositol biosynthesis/ myo-inositol from D-glucose 6-phosphate: step 1/2.
ENSG00000105655,112.866.823.523.698,-0.615777597,0.015768087,J3QS51,PATHWAY: Polyol metabolism/ myo-inositol biosynthesis/ myo-inositol from D-glucose 6-phosphate: step 1/2. {ECO:0000256|ARBA:ARBA00005117}.
ENSG00000128928,122.530.219.603.568,0.311941657,0.015800022,P26440,PATHWAY: Amino-acid degradation/ L-leucine degradation/ (S)-3-hydroxy-3-methylglutaryl-CoA from 3-isovaleryl-CoA: step 1/3.
ENSG00000128928,122.530.219.603.568,0.311941657,0.015800022,A0A0A0MT83,PATHWAY: Amino-acid degradation/ L-leucine degradation/ (S)-3-hydroxy-3-methylglutaryl-CoA from 3-isovaleryl-CoA: step 1/3. {ECO:0000256|ARBA:ARBA00004898}.
ENSG00000128928,122.530.219.603.568,0.311941657,0.015800022,A0A0S2Z4K7,PATHWAY: Amino-acid degradation/ L-leucine degradation/ (S)-3-hydroxy-3-methylglutaryl-CoA from 3-isovaleryl-CoA: step 1/3. {ECO:0000256|ARBA:ARBA00004898}.
ENSG00000163050,479.082.370.292.189,-0.42165407,0.015868656,Q8NI60,PATHWAY: Cofactor biosynthesis/ ubiquinone biosynthesis. {ECO:0000269|PubMed:25498144}.
ENSG00000109323,16.909.549.748.419,-0.276460136,0.015886369,O00462,"PATHWAY: Glycan metabolism/ N-glycan degradation. {ECO:0000269|PubMed:12890191, ECO:0000269|PubMed:30552791}."
ENSG00000128039,164.050.856.178.656,0.479950056,0.015917163,A0A7P0TBH6,PATHWAY: Protein modification/ protein glycosylation. {ECO:0000256|RuleBase:RU367081}.
ENSG00000128039,164.050.856.178.656,0.479950056,0.015917163,H0Y9P9,PATHWAY: Protein modification/ protein glycosylation. {ECO:0000256|RuleBase:RU367081}.
ENSG00000128039,164.050.856.178.656,0.479950056,0.015917163,Q9H8P0,PATHWAY: Protein modification/ protein glycosylation. {ECO:0000269|PubMed:20637498}.
ENSG00000076555,334.280.957.327.166,0.396166272,0.016049658,O00763,"PATHWAY: Lipid metabolism/ malonyl-CoA biosynthesis/ malonyl-CoA from acetyl-CoA: step 1/1. {ECO:0000269|PubMed:19900410, ECO:0000269|PubMed:26976583}."
ENSG00000171097,595.773.370.790.541,-0.748461298,0.016768732,Q16773,"PATHWAY: Amino-acid degradation/ L-kynurenine degradation/ kynurete from L-kynurenine: step 1/2. {ECO:0000269|PubMed:19338303, ECO:0000269|PubMed:28097769}."
ENSG00000106049,134.796.709.995.191,-0.261806727,0.01717162,H7BZL2,PATHWAY: Amino-acid degradation/ L-valine degradation. {ECO:0000256|ARBA:ARBA00005109}.
ENSG00000106049,134.796.709.995.191,-0.261806727,0.01717162,P31937,PATHWAY: Amino-acid degradation/ L-valine degradation. {ECO:0000269|PubMed:16466957}.
ENSG00000109576,113.483.601.778.573,-0.691504177,0.01720212,Q8N5Z0,PATHWAY: Amino-acid degradation/ L-lysine degradation via saccharopine pathway/ glutaryl-CoA from L-lysine: step 4/6.
ENSG00000109079,101.006.657.842.186,0.284885661,0.017824734,Q13829,PATHWAY: Protein modification/ protein ubiquitition.
ENSG00000146414,41.016.665.065.945,-0.412769308,0.018130542,Q149N8,PATHWAY: Protein modification/ protein ubiquitition.
ENSG00000130005,356.610.390.908.064,-0.371174185,0.018470255,Q14353,PATHWAY: Amine and polyamine biosynthesis/ creatine biosynthesis/ creatine from L-arginine and glycine: step 2/2.
ENSG00000130005,356.610.390.908.064,-0.371174185,0.018470255,A0A1W2PR36,PATHWAY: Amine and polyamine biosynthesis/ creatine biosynthesis/ creatine from L-arginine and glycine: step 2/2. {ECO:0000256|ARBA:ARBA00004820}.
ENSG00000144357,112.646.339.515.157,0.280106612,0.018470255,Q6ZT12,PATHWAY: Protein modification/ protein ubiquitition.
ENSG00000144357,112.646.339.515.157,0.280106612,0.018470255,H0Y3K2,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|RuleBase:RU366018}.
ENSG00000144357,112.646.339.515.157,0.280106612,0.018470255,H7BZD8,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|RuleBase:RU366018}.
ENSG00000144357,112.646.339.515.157,0.280106612,0.018470255,H7C481,PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000256|RuleBase:RU366018}.
ENSG00000162298,101.007.413.089.048,0.296154103,0.018489461,Q86TM6,"PATHWAY: Protein modification/ protein ubiquitition. {ECO:0000269|PubMed:12459480, ECO:0000269|PubMed:16289116, ECO:0000269|PubMed:16847254, ECO:0000269|PubMed:17059562, ECO:0000269|PubMed:22607976, ECO:0000269|PubMed:26471130}."
ENSG00000100209,158.108.453.492.999,-0.477348055,0.018648786,Q8IWL3,PATHWAY: Cofactor biosynthesis/ iron-sulfur cluster biosynthesis.
ENSG00000143641,49.182.923.266.605,0.22517884,0.018931321,Q10471,"PATHWAY: Protein modification/ protein glycosylation. {ECO:0000269|PubMed:16434399, ECO:0000269|PubMed:25939779, ECO:0000269|PubMed:7592619}."
ENSG00000111846,392.415.871.587.113,10.744.008.688.888,0.019266339,Q8N0V5,PATHWAY: Protein modification/ protein glycosylation.
ENSG00000114054,340.986.020.654.303,-0.371956613,0.020059124,P05166,"PATHWAY: Metabolic intermediate metabolism/ propanoyl-CoA degradation/ succinyl-CoA from propanoyl-CoA: step 1/3. {ECO:0000269|PubMed:15890657, ECO:0000269|PubMed:6765947}."
ENSG00000198814,7.299.530.970.019,0.829519556,0.020323661,P32189,PATHWAY: Polyol metabolism/ glycerol degradation via glycerol kise pathway/ sn-glycerol 3-phosphate from glycerol: step 1/1.
ENSG00000198814,7.299.530.970.019,0.829519556,0.020323661,A0A8I5KXY7,PATHWAY: Polyol metabolism/ glycerol degradation via glycerol kise pathway/ sn-glycerol 3-phosphate from glycerol: step 1/1. {ECO:0000256|ARBA:ARBA00005190}.
ENSG00000134574,94.205.716.065.585,-0.310386582,0.020393279,Q92466,PATHWAY: Protein modification/ protein ubiquitition.
