,#gene_id,transcript_id,sprot_Top_BLASTX_hit,Raiz_Seca_logFC,logCPM,PValue,FDR
188,TRINITY_DN11594_c0_g1,TRINITY_DN11594_c0_g1_i3,14KD_DAUCA,1,9366,6,6433,2,59E-04,1,59E-03
189,TRINITY_DN1162_c0_g1,TRINITY_DN1162_c0_g1_i1,WOX13_ARATH,0,502,4,3143,1,10E-05,9,74E-05
190,TRINITY_DN1162_c0_g1,TRINITY_DN1162_c0_g1_i1,WOX13_ARATH,0,502,4,3143,1,10E-05,9,74E-05
191,TRINITY_DN11688_c0_g1,TRINITY_DN11688_c0_g1_i5,RPN2_ARATH,1,3714,4,7625,9,07E-16,8,76E-14
192,TRINITY_DN11708_c0_g1,TRINITY_DN11708_c0_g1_i13,INVB_DAUCA,5,0545,2,0047,6,11E-05,4,42E-04
193,TRINITY_DN1172_c1_g1,TRINITY_DN1172_c1_g1_i2,TOL5_ARATH,-0,8488,4,6822,2,94E-11,9,17E-10
194,TRINITY_DN11725_c0_g2,TRINITY_DN11725_c0_g2_i1,NAC35_ARATH,0,5492,3,8825,2,35E-03,1,10E-02
195,TRINITY_DN11725_c0_g2,TRINITY_DN11725_c0_g2_i1,NAC35_ARATH,0,5492,3,8825,2,35E-03,1,10E-02
196,TRINITY_DN11746_c0_g1,TRINITY_DN11746_c0_g1_i1,CIPK5_ARATH,-2,4733,3,3596,1,17E-10,3,18E-09
197,TRINITY_DN11746_c0_g1,TRINITY_DN11746_c0_g1_i1,CIPK5_ARATH,-2,4733,3,3596,1,17E-10,3,18E-09
198,TRINITY_DN11746_c0_g1,TRINITY_DN11746_c0_g1_i1,CIPK5_ARATH,-2,4733,3,3596,1,17E-10,3,18E-09
199,TRINITY_DN11746_c0_g1,TRINITY_DN11746_c0_g1_i1,CIPK5_ARATH,-2,4733,3,3596,1,17E-10,3,18E-09
200,TRINITY_DN11746_c0_g1,TRINITY_DN11746_c0_g1_i4,CIPK5_ARATH,-4,0041,3,778,3,57E-18,6,40E-16
201,TRINITY_DN11746_c0_g1,TRINITY_DN11746_c0_g1_i4,CIPK5_ARATH,-4,0041,3,778,3,57E-18,6,40E-16
202,TRINITY_DN11746_c0_g1,TRINITY_DN11746_c0_g1_i4,CIPK5_ARATH,-4,0041,3,778,3,57E-18,6,40E-16
203,TRINITY_DN11747_c0_g1,TRINITY_DN11747_c0_g1_i9,LPAI_ARATH,-1,1266,4,2398,4,69E-10,1,11E-08
204,TRINITY_DN11747_c0_g1,TRINITY_DN11747_c0_g1_i9,LPAI_ARATH,-1,1266,4,2398,4,69E-10,1,11E-08
205,TRINITY_DN11747_c0_g1,TRINITY_DN11747_c0_g1_i9,LPAI_ARATH,-1,1266,4,2398,4,69E-10,1,11E-08
206,TRINITY_DN11747_c0_g1,TRINITY_DN11747_c0_g1_i9,LPAI_ARATH,-1,1266,4,2398,4,69E-10,1,11E-08
207,TRINITY_DN11747_c0_g1,TRINITY_DN11747_c0_g1_i9,LPAI_ARATH,-1,1266,4,2398,4,69E-10,1,11E-08
208,TRINITY_DN11747_c0_g1,TRINITY_DN11747_c0_g1_i9,LPAI_ARATH,-1,1266,4,2398,4,69E-10,1,11E-08
209,TRINITY_DN11747_c0_g1,TRINITY_DN11747_c0_g1_i9,LPAI_ARATH,-1,1266,4,2398,4,69E-10,1,11E-08
210,TRINITY_DN11771_c0_g1,TRINITY_DN11771_c0_g1_i5,FQRL1_ARATH,1,6536,5,664,1,68E-05,1,40E-04
211,TRINITY_DN1179_c0_g3,TRINITY_DN1179_c0_g3_i1,GDL16_ARATH,1,0965,4,1824,3,75E-09,7,23E-08
212,TRINITY_DN118_c0_g1,TRINITY_DN118_c0_g1_i17,CCT14_ARATH,-0,941,3,6224,1,21E-04,8,17E-04
213,TRINITY_DN11842_c0_g1,TRINITY_DN11842_c0_g1_i1,UGT2_GARJA,1,7104,5,6419,1,95E-05,1,61E-04
214,TRINITY_DN11896_c0_g1,TRINITY_DN11896_c0_g1_i2,Y232_RICCO,1,3783,4,761,4,54E-16,4,77E-14
215,TRINITY_DN11896_c0_g1,TRINITY_DN11896_c0_g1_i3,Y232_RICCO,1,2522,5,3703,5,79E-04,3,22E-03
216,TRINITY_DN11901_c0_g1,TRINITY_DN11901_c0_g1_i12,NRX1_ARATH,-0,801,4,091,2,39E-07,3,07E-06
217,TRINITY_DN11997_c0_g1,TRINITY_DN11997_c0_g1_i13,SSC14_ARATH,-0,4963,4,527,5,99E-08,8,84E-07
218,TRINITY_DN12000_c0_g1,TRINITY_DN12000_c0_g1_i8,KLCR2_ARATH,2,3874,6,0471,6,58E-05,4,74E-04
219,TRINITY_DN12000_c0_g1,TRINITY_DN12000_c0_g1_i8,KLCR2_ARATH,2,3874,6,0471,6,58E-05,4,74E-04
220,TRINITY_DN12000_c0_g1,TRINITY_DN12000_c0_g1_i8,KLCR2_ARATH,2,3874,6,0471,6,58E-05,4,74E-04
221,TRINITY_DN12000_c0_g1,TRINITY_DN12000_c0_g1_i8,KLCR2_ARATH,2,3874,6,0471,6,58E-05,4,74E-04
222,TRINITY_DN12000_c0_g1,TRINITY_DN12000_c0_g1_i8,KLCR2_ARATH,2,3874,6,0471,6,58E-05,4,74E-04
223,TRINITY_DN12000_c0_g1,TRINITY_DN12000_c0_g1_i8,KLCR2_ARATH,2,3874,6,0471,6,58E-05,4,74E-04
224,TRINITY_DN1203_c0_g1,TRINITY_DN1203_c0_g1_i15,P2C64_ARATH,1,2166,2,1914,7,82E-03,3,09E-02
225,TRINITY_DN1204_c0_g1,TRINITY_DN1204_c0_g1_i23,FBL3_ARATH,-2,4043,4,664,1,39E-23,9,80E-21
226,TRINITY_DN1204_c0_g1,TRINITY_DN1204_c0_g1_i23,FBL3_ARATH,-2,4043,4,664,1,39E-23,9,80E-21
227,TRINITY_DN1204_c0_g1,TRINITY_DN1204_c0_g1_i23,FBL3_ARATH,-2,4043,4,664,1,39E-23,9,80E-21
228,TRINITY_DN1204_c0_g1,TRINITY_DN1204_c0_g1_i26,FBL3_ARATH,-0,6694,4,4402,1,50E-08,2,53E-07
229,TRINITY_DN1204_c0_g1,TRINITY_DN1204_c0_g1_i26,FBL3_ARATH,-0,6694,4,4402,1,50E-08,2,53E-07
230,TRINITY_DN1204_c0_g1,TRINITY_DN1204_c0_g1_i26,FBL3_ARATH,-0,6694,4,4402,1,50E-08,2,53E-07
231,TRINITY_DN1204_c0_g1,TRINITY_DN1204_c0_g1_i26,FBL3_ARATH,-0,6694,4,4402,1,50E-08,2,53E-07
232,TRINITY_DN12132_c0_g2,TRINITY_DN12132_c0_g2_i4,PKL_ARATH,0,7152,4,8517,2,94E-11,9,17E-10
233,TRINITY_DN1214_c0_g1,TRINITY_DN1214_c0_g1_i9,CYSZ_CUCMA,-0,6955,4,5847,1,88E-09,3,87E-08
234,TRINITY_DN12151_c0_g1,TRINITY_DN12151_c0_g1_i16,PKP2_ARATH,1,242,3,6366,4,79E-07,5,73E-06
235,TRINITY_DN12151_c0_g1,TRINITY_DN12151_c0_g1_i16,PKP2_ARATH,1,242,3,6366,4,79E-07,5,73E-06
236,TRINITY_DN12155_c0_g1,TRINITY_DN12155_c0_g1_i7,IQD24_ARATH,1,2434,3,0374,2,44E-04,1,51E-03
237,TRINITY_DN12155_c0_g1,TRINITY_DN12155_c0_g1_i7,IQD24_ARATH,1,2434,3,0374,2,44E-04,1,51E-03
238,TRINITY_DN12155_c0_g1,TRINITY_DN12155_c0_g1_i7,IQD24_ARATH,1,2434,3,0374,2,44E-04,1,51E-03
239,TRINITY_DN1218_c0_g1,TRINITY_DN1218_c0_g1_i15,Y4744_ARATH,1,5365,3,3186,9,57E-07,1,06E-05
240,TRINITY_DN12199_c0_g2,TRINITY_DN12199_c0_g2_i4,JMJ29_ARATH,-1,9182,4,4846,3,57E-18,6,40E-16
241,TRINITY_DN1221_c0_g1,TRINITY_DN1221_c0_g1_i12,IRE1A_ARATH,-5,8295,3,9328,5,43E-06,5,23E-05
242,TRINITY_DN1221_c0_g1,TRINITY_DN1221_c0_g1_i12,IRE1A_ARATH,-5,8295,3,9328,5,43E-06,5,23E-05
243,TRINITY_DN12215_c0_g1,TRINITY_DN12215_c0_g1_i7,ERF78_ARATH,-2,8665,1,9122,1,99E-03,9,43E-03
244,TRINITY_DN1229_c0_g1,TRINITY_DN1229_c0_g1_i2,PHYA_LATSA,-2,4237,4,6521,3,48E-24,2,89E-21
245,TRINITY_DN1229_c0_g1,TRINITY_DN1229_c0_g1_i2,PHYA_LATSA,-2,4237,4,6521,3,48E-24,2,89E-21
246,TRINITY_DN12291_c0_g1,TRINITY_DN12291_c0_g1_i4,REMO_SOLTU,-1,0774,4,2125,9,38E-10,2,07E-08
247,TRINITY_DN12347_c0_g1,TRINITY_DN12347_c0_g1_i6,RGAP1_ARATH,2,24,3,5153,4,69E-10,1,11E-08
248,TRINITY_DN12347_c0_g1,TRINITY_DN12347_c0_g1_i6,RGAP1_ARATH,2,24,3,5153,4,69E-10,1,11E-08
249,TRINITY_DN12347_c0_g1,TRINITY_DN12347_c0_g1_i6,RGAP1_ARATH,2,24,3,5153,4,69E-10,1,11E-08
250,TRINITY_DN12351_c0_g1,TRINITY_DN12351_c0_g1_i17,TGH_ARATH,-0,6811,4,6644,2,48E-07,3,17E-06
251,TRINITY_DN12351_c0_g1,TRINITY_DN12351_c0_g1_i17,TGH_ARATH,-0,6811,4,6644,2,48E-07,3,17E-06
252,TRINITY_DN12351_c0_g1,TRINITY_DN12351_c0_g1_i17,TGH_ARATH,-0,6811,4,6644,2,48E-07,3,17E-06
253,TRINITY_DN12351_c0_g1,TRINITY_DN12351_c0_g1_i17,TGH_ARATH,-0,6811,4,6644,2,48E-07,3,17E-06
254,TRINITY_DN12351_c0_g1,TRINITY_DN12351_c0_g1_i17,TGH_ARATH,-0,6811,4,6644,2,48E-07,3,17E-06
255,TRINITY_DN12351_c0_g1,TRINITY_DN12351_c0_g1_i17,TGH_ARATH,-0,6811,4,6644,2,48E-07,3,17E-06
256,TRINITY_DN12351_c0_g1,TRINITY_DN12351_c0_g1_i17,TGH_ARATH,-0,6811,4,6644,2,48E-07,3,17E-06
257,TRINITY_DN12351_c0_g1,TRINITY_DN12351_c0_g1_i17,TGH_ARATH,-0,6811,4,6644,2,48E-07,3,17E-06
258,TRINITY_DN12351_c0_g1,TRINITY_DN12351_c0_g1_i17,TGH_ARATH,-0,6811,4,6644,2,48E-07,3,17E-06
259,TRINITY_DN12409_c0_g2,TRINITY_DN12409_c0_g2_i4,Y1490_ARATH,1,627,3,6764,1,50E-08,2,53E-07
260,TRINITY_DN12409_c0_g2,TRINITY_DN12409_c0_g2_i4,Y1490_ARATH,1,627,3,6764,1,50E-08,2,53E-07
261,TRINITY_DN12409_c0_g2,TRINITY_DN12409_c0_g2_i4,Y1490_ARATH,1,627,3,6764,1,50E-08,2,53E-07
262,TRINITY_DN1246_c0_g1,TRINITY_DN1246_c0_g1_i11,DGK7_ARATH,-0,7056,5,1414,2,54E-13,1,34E-11
263,TRINITY_DN1246_c0_g1,TRINITY_DN1246_c0_g1_i11,DGK7_ARATH,-0,7056,5,1414,2,54E-13,1,34E-11
264,TRINITY_DN12465_c0_g1,TRINITY_DN12465_c0_g1_i8,AMI4G_ARATH,-0,5689,3,3632,4,89E-04,2,78E-03
265,TRINITY_DN12465_c0_g1,TRINITY_DN12465_c0_g1_i8,AMI4G_ARATH,-0,5689,3,3632,4,89E-04,2,78E-03
266,TRINITY_DN12489_c0_g1,TRINITY_DN12489_c0_g1_i1,ODO1_PETHY,-3,0682,6,6427,5,14E-07,6,16E-06
267,TRINITY_DN12489_c0_g1,TRINITY_DN12489_c0_g1_i1,ODO1_PETHY,-3,0682,6,6427,5,14E-07,6,16E-06
268,TRINITY_DN125_c0_g1,TRINITY_DN125_c0_g1_i28,PYRC5_PYRCO,1,7678,4,6675,3,57E-18,6,40E-16
269,TRINITY_DN12518_c0_g1,TRINITY_DN12518_c0_g1_i12,U71K2_PYRCO,-0,6392,4,3759,5,99E-08,8,84E-07
270,TRINITY_DN12518_c0_g1,TRINITY_DN12518_c0_g1_i12,U71K2_PYRCO,-0,6392,4,3759,5,99E-08,8,84E-07
271,TRINITY_DN1257_c0_g1,TRINITY_DN1257_c0_g1_i34,EF100_ARATH,-0,797,4,6328,5,88E-11,1,72E-09
272,TRINITY_DN1257_c0_g1,TRINITY_DN1257_c0_g1_i34,EF100_ARATH,-0,797,4,6328,5,88E-11,1,72E-09
273,TRINITY_DN126_c1_g2,TRINITY_DN126_c1_g2_i2,POLX_TOBAC,-0,8694,3,931,4,79E-07,5,73E-06
274,TRINITY_DN12606_c0_g1,TRINITY_DN12606_c0_g1_i4,TET8_ARATH,1,3301,3,3038,7,65E-06,6,88E-05
275,TRINITY_DN12636_c1_g1,TRINITY_DN12636_c1_g1_i6,H4_SOYBN,-2,7002,2,5235,1,91E-06,1,99E-05
276,TRINITY_DN12636_c1_g1,TRINITY_DN12636_c1_g1_i6,H4_SOYBN,-2,7002,2,5235,1,91E-06,1,99E-05
277,TRINITY_DN12637_c0_g1,TRINITY_DN12637_c0_g1_i8,CCI1_ARATH,0,4984,4,3558,4,89E-04,2,78E-03
278,TRINITY_DN1265_c2_g1,TRINITY_DN1265_c2_g1_i5,ACL5_ARATH,-2,0163,5,4175,2,76E-07,3,53E-06
279,TRINITY_DN12675_c0_g1,TRINITY_DN12675_c0_g1_i27,RMS3_PEA,-1,4903,2,8038,6,11E-05,4,42E-04
280,TRINITY_DN12675_c0_g1,TRINITY_DN12675_c0_g1_i27,RMS3_PEA,-1,4903,2,8038,6,11E-05,4,42E-04
281,TRINITY_DN1268_c0_g2,TRINITY_DN1268_c0_g2_i3,SYP22_ARATH,-1,033,4,166,3,75E-09,7,23E-08
282,TRINITY_DN12687_c0_g1,TRINITY_DN12687_c0_g1_i7,ACLA1_ARATH,11,1997,4,263,2,81E-06,2,90E-05
283,TRINITY_DN12687_c0_g2,TRINITY_DN12687_c0_g2_i1,ACLA1_ARATH,0,6644,3,3145,4,89E-04,2,78E-03
284,TRINITY_DN12687_c0_g2,TRINITY_DN12687_c0_g2_i1,ACLA1_ARATH,0,6644,3,3145,4,89E-04,2,78E-03
285,TRINITY_DN12707_c0_g2,TRINITY_DN12707_c0_g2_i6,ARL8A_ARATH,-1,3742,3,6118,1,20E-07,1,66E-06
286,TRINITY_DN12789_c0_g1,TRINITY_DN12789_c0_g1_i12,BGAL_MALDO,0,9221,3,6668,7,65E-06,6,88E-05
287,TRINITY_DN12789_c0_g1,TRINITY_DN12789_c0_g1_i12,BGAL_MALDO,0,9221,3,6668,7,65E-06,6,88E-05
288,TRINITY_DN12789_c0_g1,TRINITY_DN12789_c0_g1_i14,BGAL_MALDO,-0,4939,4,3299,1,21E-04,8,17E-04
289,TRINITY_DN12789_c0_g1,TRINITY_DN12789_c0_g1_i14,BGAL_MALDO,-0,4939,4,3299,1,21E-04,8,17E-04
290,TRINITY_DN12789_c0_g1,TRINITY_DN12789_c0_g1_i14,BGAL_MALDO,-0,4939,4,3299,1,21E-04,8,17E-04
291,TRINITY_DN130_c0_g2,TRINITY_DN130_c0_g2_i1,KN7D_ARATH,1,4904,5,4066,1,35E-05,1,19E-04
292,TRINITY_DN130_c0_g2,TRINITY_DN130_c0_g2_i1,KN7D_ARATH,1,4904,5,4066,1,35E-05,1,19E-04
293,TRINITY_DN130_c0_g2,TRINITY_DN130_c0_g2_i1,KN7D_ARATH,1,4904,5,4066,1,35E-05,1,19E-04
294,TRINITY_DN13036_c0_g1,TRINITY_DN13036_c0_g1_i13,PP177_ARATH,-0,4944,4,3504,6,62E-05,4,76E-04
295,TRINITY_DN13036_c0_g1,TRINITY_DN13036_c0_g1_i13,PP177_ARATH,-0,4944,4,3504,6,62E-05,4,76E-04
296,TRINITY_DN13036_c0_g1,TRINITY_DN13036_c0_g1_i13,PP177_ARATH,-0,4944,4,3504,6,62E-05,4,76E-04
297,TRINITY_DN1308_c0_g1,TRINITY_DN1308_c0_g1_i15,SRC2_SOYBN,-1,4033,3,7554,1,50E-08,2,53E-07
298,TRINITY_DN1308_c0_g1,TRINITY_DN1308_c0_g1_i15,SRC2_SOYBN,-1,4033,3,7554,1,50E-08,2,53E-07
299,TRINITY_DN13095_c0_g1,TRINITY_DN13095_c0_g1_i8,GLR34_ARATH,-0,8602,3,0928,9,77E-04,5,06E-03
300,TRINITY_DN1310_c0_g1,TRINITY_DN1310_c0_g1_i10,PCKA1_ARATH,1,1324,4,8632,1,36E-08,2,44E-07
301,TRINITY_DN1310_c0_g2,TRINITY_DN1310_c0_g2_i1,PCKA1_ARATH,1,4834,3,2516,3,83E-06,3,70E-05
302,TRINITY_DN1310_c0_g2,TRINITY_DN1310_c0_g2_i1,PCKA1_ARATH,1,4834,3,2516,3,83E-06,3,70E-05
303,TRINITY_DN1310_c0_g2,TRINITY_DN1310_c0_g2_i4,PCKA_CUCSA,0,7215,2,8224,7,82E-03,3,09E-02
304,TRINITY_DN1310_c0_g2,TRINITY_DN1310_c0_g2_i4,PCKA_CUCSA,0,7215,2,8224,7,82E-03,3,09E-02
305,TRINITY_DN1310_c0_g2,TRINITY_DN1310_c0_g2_i4,PCKA_CUCSA,0,7215,2,8224,7,82E-03,3,09E-02
306,TRINITY_DN1310_c0_g2,TRINITY_DN1310_c0_g2_i4,PCKA_CUCSA,0,7215,2,8224,7,82E-03,3,09E-02
307,TRINITY_DN13103_c0_g1,TRINITY_DN13103_c0_g1_i2,GL34_ARATH,1,6535,4,0239,2,94E-11,9,17E-10
308,TRINITY_DN13121_c0_g1,TRINITY_DN13121_c0_g1_i3,CYSEP_VIGMU,2,4883,4,6498,5,54E-23,3,38E-20
309,TRINITY_DN1316_c0_g1,TRINITY_DN1316_c0_g1_i1,RZ1B_ARATH,-2,6651,3,4373,7,36E-12,2,69E-10
310,TRINITY_DN1316_c0_g1,TRINITY_DN1316_c0_g1_i2,RZ1B_ARATH,-1,2542,4,5135,4,61E-13,2,25E-11
311,TRINITY_DN1316_c0_g1,TRINITY_DN1316_c0_g1_i2,RZ1B_ARATH,-1,2542,4,5135,4,61E-13,2,25E-11
312,TRINITY_DN1316_c0_g1,TRINITY_DN1316_c0_g1_i2,RZ1B_ARATH,-1,2542,4,5135,4,61E-13,2,25E-11
313,TRINITY_DN13296_c0_g1,TRINITY_DN13296_c0_g1_i1,H2B_GOSHI,1,1376,4,5961,9,22E-13,4,17E-11
314,TRINITY_DN13296_c0_g1,TRINITY_DN13296_c0_g1_i2,H2B_GOSHI,-3,1582,3,1498,1,88E-09,3,87E-08
315,TRINITY_DN1334_c0_g1,TRINITY_DN1334_c0_g1_i1,PUB9_ARATH,-1,2096,3,5183,1,91E-06,1,99E-05
316,TRINITY_DN1338_c0_g1,TRINITY_DN1338_c0_g1_i4,DGAT3_ARATH,-0,7475,3,8938,1,91E-06,1,99E-05
317,TRINITY_DN13399_c0_g1,TRINITY_DN13399_c0_g1_i12,ICML2_ARATH,1,5394,3,307,1,91E-06,1,99E-05
318,TRINITY_DN134_c0_g1,TRINITY_DN134_c0_g1_i44,VAC14_ARATH,-1,085,3,872,5,99E-08,8,84E-07
319,TRINITY_DN134_c0_g1,TRINITY_DN134_c0_g1_i44,VAC14_ARATH,-1,085,3,872,5,99E-08,8,84E-07
320,TRINITY_DN134_c0_g1,TRINITY_DN134_c0_g1_i44,VAC14_ARATH,-1,085,3,872,5,99E-08,8,84E-07
321,TRINITY_DN134_c0_g1,TRINITY_DN134_c0_g1_i44,VAC14_ARATH,-1,085,3,872,5,99E-08,8,84E-07
322,TRINITY_DN1347_c0_g1,TRINITY_DN1347_c0_g1_i7,GLSN_MEDSA,-1,4025,6,6112,4,10E-03,1,77E-02
323,TRINITY_DN1348_c0_g1,TRINITY_DN1348_c0_g1_i1,CSLA2_ARATH,0,9059,4,2637,1,50E-08,2,53E-07
324,TRINITY_DN1348_c0_g1,TRINITY_DN1348_c0_g1_i1,CSLA2_ARATH,0,9059,4,2637,1,50E-08,2,53E-07
325,TRINITY_DN1348_c0_g1,TRINITY_DN1348_c0_g1_i1,CSLA2_ARATH,0,9059,4,2637,1,50E-08,2,53E-07
326,TRINITY_DN1348_c0_g1,TRINITY_DN1348_c0_g1_i1,CSLA2_ARATH,0,9059,4,2637,1,50E-08,2,53E-07
327,TRINITY_DN1348_c0_g1,TRINITY_DN1348_c0_g1_i1,CSLA2_ARATH,0,9059,4,2637,1,50E-08,2,53E-07
328,TRINITY_DN1348_c0_g1,TRINITY_DN1348_c0_g1_i1,CSLA2_ARATH,0,9059,4,2637,1,50E-08,2,53E-07
329,TRINITY_DN1348_c0_g2,TRINITY_DN1348_c0_g2_i5,CSLA2_ARATH,1,6368,2,2049,3,91E-03,1,70E-02
330,TRINITY_DN1348_c0_g2,TRINITY_DN1348_c0_g2_i5,CSLA2_ARATH,1,6368,2,2049,3,91E-03,1,70E-02
331,TRINITY_DN13485_c0_g2,TRINITY_DN13485_c0_g2_i1,TPMT1_ARATH,-0,6546,4,0071,9,57E-07,1,06E-05
332,TRINITY_DN13485_c0_g2,TRINITY_DN13485_c0_g2_i1,TPMT1_ARATH,-0,6546,4,0071,9,57E-07,1,06E-05
333,TRINITY_DN13497_c0_g1,TRINITY_DN13497_c0_g1_i48,RER1_ARATH,1,0263,4,7676,4,61E-13,2,25E-11
334,TRINITY_DN135_c0_g1,TRINITY_DN135_c0_g1_i29,COPB1_ARATH,-2,4583,3,3245,3,75E-09,7,23E-08
335,TRINITY_DN135_c0_g1,TRINITY_DN135_c0_g1_i29,COPB1_ARATH,-2,4583,3,3245,3,75E-09,7,23E-08
336,TRINITY_DN1358_c0_g2,TRINITY_DN1358_c0_g2_i9,CIPK6_ARATH,-1,6253,4,6233,2,10E-15,1,85E-13
337,TRINITY_DN1358_c0_g2,TRINITY_DN1358_c0_g2_i9,CIPK6_ARATH,-1,6253,4,6233,2,10E-15,1,85E-13
338,TRINITY_DN13669_c0_g1,TRINITY_DN13669_c0_g1_i8,PSA7_CICAR,0,7699,3,8817,3,83E-06,3,70E-05
339,TRINITY_DN1372_c0_g1,TRINITY_DN1372_c0_g1_i2,CDF2_ARATH,-0,9332,3,9255,2,39E-07,3,07E-06
340,TRINITY_DN1372_c0_g1,TRINITY_DN1372_c0_g1_i2,CDF2_ARATH,-0,9332,3,9255,2,39E-07,3,07E-06
341,TRINITY_DN1372_c0_g1,TRINITY_DN1372_c0_g1_i2,CDF2_ARATH,-0,9332,3,9255,2,39E-07,3,07E-06
342,TRINITY_DN13730_c0_g1,TRINITY_DN13730_c0_g1_i17,TSJT1_TOBAC,-4,6411,3,5734,4,54E-16,4,77E-14
343,TRINITY_DN13730_c0_g1,TRINITY_DN13730_c0_g1_i2,TSJT1_TOBAC,-9,8136,2,7484,1,17E-10,3,18E-09
344,TRINITY_DN13775_c0_g2,TRINITY_DN13775_c0_g2_i1,ARAE3_ARATH,0,7047,4,411,7,65E-05,5,46E-04
345,TRINITY_DN13786_c0_g1,TRINITY_DN13786_c0_g1_i7,PHO32_ARATH,-4,5304,2,2306,3,83E-06,3,70E-05
346,TRINITY_DN13786_c0_g1,TRINITY_DN13786_c0_g1_i7,PHO32_ARATH,-4,5304,2,2306,3,83E-06,3,70E-05
347,TRINITY_DN13873_c0_g1,TRINITY_DN13873_c0_g1_i20,Y2267_ARATH,-0,5078,3,4259,9,77E-04,5,06E-03
348,TRINITY_DN13873_c0_g1,TRINITY_DN13873_c0_g1_i20,Y2267_ARATH,-0,5078,3,4259,9,77E-04,5,06E-03
349,TRINITY_DN1389_c0_g1,TRINITY_DN1389_c0_g1_i8,SAD2_ARATH,-1,2189,4,6158,1,11E-04,7,84E-04
350,TRINITY_DN13980_c0_g1,TRINITY_DN13980_c0_g1_i4,TTL1_ARATH,2,5865,3,5432,5,88E-11,1,72E-09
351,TRINITY_DN13980_c0_g1,TRINITY_DN13980_c0_g1_i4,TTL1_ARATH,2,5865,3,5432,5,88E-11,1,72E-09
352,TRINITY_DN13986_c0_g1,TRINITY_DN13986_c0_g1_i13,RGLG1_ARATH,0,9034,4,9033,2,65E-12,1,11E-10
353,TRINITY_DN1404_c0_g1,TRINITY_DN1404_c0_g1_i16,UVR8_ARATH,1,1203,3,4424,7,65E-06,6,88E-05
354,TRINITY_DN1404_c0_g1,TRINITY_DN1404_c0_g1_i16,UVR8_ARATH,1,1203,3,4424,7,65E-06,6,88E-05
355,TRINITY_DN141_c0_g2,TRINITY_DN141_c0_g2_i12,GTE4_ARATH,-0,4041,4,3917,4,35E-03,1,86E-02
356,TRINITY_DN14145_c0_g1,TRINITY_DN14145_c0_g1_i19,C7124_PRUMU,0,6656,3,6364,6,11E-05,4,42E-04
357,TRINITY_DN14145_c0_g1,TRINITY_DN14145_c0_g1_i19,C7124_PRUMU,0,6656,3,6364,6,11E-05,4,42E-04
358,TRINITY_DN14145_c0_g1,TRINITY_DN14145_c0_g1_i19,C7124_PRUMU,0,6656,3,6364,6,11E-05,4,42E-04
359,TRINITY_DN14221_c0_g1,TRINITY_DN14221_c0_g1_i1,GUX4_ARATH,1,2805,4,3549,7,36E-12,2,69E-10
360,TRINITY_DN14259_c0_g1,TRINITY_DN14259_c0_g1_i1,B3GT7_ARATH,0,9972,5,3058,5,59E-05,4,26E-04
361,TRINITY_DN14259_c0_g1,TRINITY_DN14259_c0_g1_i1,B3GT7_ARATH,0,9972,5,3058,5,59E-05,4,26E-04
362,TRINITY_DN14335_c0_g1,TRINITY_DN14335_c0_g1_i19,P2C55_ARATH,-0,4204,4,1381,7,65E-05,5,46E-04
363,TRINITY_DN14420_c0_g1,TRINITY_DN14420_c0_g1_i13,CAS1_GLYGL,1,5395,3,7481,7,50E-09,1,36E-07
364,TRINITY_DN14447_c0_g1,TRINITY_DN14447_c0_g1_i17,DAT2D_SOYBN,-0,7456,4,1272,2,39E-07,3,07E-06
365,TRINITY_DN14447_c0_g1,TRINITY_DN14447_c0_g1_i31,DAT2D_SOYBN,-1,6796,2,8551,3,06E-05,2,37E-04
366,TRINITY_DN14447_c0_g1,TRINITY_DN14447_c0_g1_i31,DAT2D_SOYBN,-1,6796,2,8551,3,06E-05,2,37E-04
367,TRINITY_DN14478_c0_g1,TRINITY_DN14478_c0_g1_i19,AAP7_ARATH,-3,0733,2,3153,1,53E-05,1,28E-04
368,TRINITY_DN14495_c0_g1,TRINITY_DN14495_c0_g1_i11,TCPD_ARATH,0,6874,4,9701,1,84E-12,7,75E-11
369,TRINITY_DN14495_c0_g1,TRINITY_DN14495_c0_g1_i11,TCPD_ARATH,0,6874,4,9701,1,84E-12,7,75E-11
370,TRINITY_DN14578_c0_g2,TRINITY_DN14578_c0_g2_i2,GCST_PEA,1,1314,2,3971,7,82E-03,3,09E-02
371,TRINITY_DN14602_c0_g1,TRINITY_DN14602_c0_g1_i19,TIF3B_ARATH,-0,4902,3,9153,5,20E-04,2,91E-03
372,TRINITY_DN14630_c0_g1,TRINITY_DN14630_c0_g1_i13,RABF1_ARATH,0,5599,2,7625,7,82E-03,3,09E-02
373,TRINITY_DN14630_c0_g1,TRINITY_DN14630_c0_g1_i13,RABF1_ARATH,0,5599,2,7625,7,82E-03,3,09E-02
374,TRINITY_DN14630_c0_g1,TRINITY_DN14630_c0_g1_i13,RABF1_ARATH,0,5599,2,7625,7,82E-03,3,09E-02
375,TRINITY_DN14630_c0_g1,TRINITY_DN14630_c0_g1_i13,RABF1_ARATH,0,5599,2,7625,7,82E-03,3,09E-02
376,TRINITY_DN14649_c0_g1,TRINITY_DN14649_c0_g1_i4,CIPKA_ARATH,-0,2686,4,7589,1,81E-04,1,19E-03
